,LV1.101 Load 1_p_cons,LV1.101 Load 1_q_cons,LV1.101 Load 2_p_cons,LV1.101 Load 2_q_cons,LV1.101 Load 3_p_cons,LV1.101 Load 3_q_cons,LV1.101 Load 4_p_cons,LV1.101 Load 4_q_cons,LV1.101 Load 5_p_cons,LV1.101 Load 5_q_cons,LV1.101 Load 6_p_cons,LV1.101 Load 6_q_cons,LV1.101 Load 7_p_cons,LV1.101 Load 7_q_cons,LV1.101 Load 8_p_cons,LV1.101 Load 8_q_cons,LV1.101 Load 9_p_cons,LV1.101 Load 9_q_cons,LV1.101 Load 10_p_cons,LV1.101 Load 10_q_cons,LV1.101 Load 11_p_cons,LV1.101 Load 11_q_cons,LV1.101 Load 12_p_cons,LV1.101 Load 12_q_cons,LV1.101 Load 13_p_cons,LV1.101 Load 13_q_cons
5636,1.985685,0.8645033504999999,0.30547124999999997,0.050165724499999995,0.9975962500000001,0.540244328,0.45028,-0.0013998800000000005,1.3237899999999998,0.5764571055,0.5985577500000001,0.32425595799999996,1.596154,0.864500286,4.633265,2.0174175615,0.9928425,0.432433983,2.3942310000000004,1.2967504289999998,0.1095505,0.01193137,0.798077,0.432250143,4.633265,2.0174175615
5637,1.7474729999999998,0.93680877375,0.408054,0.093490601,1.07410875,0.638443624,0.11344549999999999,0.013297674999999998,1.164982,0.62467088625,0.64446525,0.383195414,1.718574,1.021639038,4.077437,2.1861505462499995,0.8737364999999999,0.4686019424999999,2.577861,1.5324585569999998,0.17345549999999998,0.05404232,0.859287,0.510819519,4.077437,2.1861505462499995
5638,1.2790515,0.82503509175,0.337386,0.1208536965,1.012255,0.579084584,0.11064449999999999,0.0,0.8527009999999999,0.55013938425,0.607353,0.34756797399999995,1.619608,0.926652558,2.9844535000000003,1.9253138602499997,0.63952575,0.41269153049999996,2.429412,1.3899788369999997,0.2254215,0.18949868250000002,0.809804,0.463326279,2.9844535000000003,1.9253138602499997
5639,1.032948,0.6776887039999999,0.095745,0.0,0.9480537499999999,0.552409572,0.101541,0.023096045,0.688632,0.451887744,0.56883225,0.331557567,1.516886,0.883967139,2.4102119999999996,1.5814641919999999,0.516474,0.338987264,2.275329,1.3259507084999997,0.19522499999999998,0.0400054025,0.758443,0.4419835695,2.4102119999999996,1.5814641919999999
5640,0.969894,0.6315905365,0.09004575000000001,-0.004560762999999999,1.00345875,0.623347972,0.064426,0.005599124999999999,0.646596,0.4211491515,0.60207525,0.37413496700000004,1.605534,0.997482939,2.263086,1.4738888394999998,0.484947,0.315928459,2.408301,1.4962244084999998,0.07935400000000001,-0.02035356,0.802767,0.4987414695,2.263086,1.4738888394999998
5641,0.9804210000000001,0.6368523782500001,0.094605,0.013681696,0.83094,0.5406839880000001,0.041316,-0.0013996824999999997,0.653614,0.42465778575,0.498564,0.324519843,1.329504,0.8652038310000001,2.287649,1.48616794975,0.49021050000000005,0.3185604895,1.994256,1.2978057465,0.057583999999999996,0.01193137,0.664752,0.43260191550000004,2.287649,1.48616794975
5642,1.000209,0.677688704,0.08890575,0.004560763,0.73273375,0.39851474,0.0392155,0.0006997424999999999,0.666806,0.451887744,0.43964024999999995,0.239189515,1.172374,0.6377042549999999,2.3338210000000004,1.5814641919999999,0.5001045,0.33898726399999995,1.7585609999999998,0.9565563824999999,0.059691,0.003509180000000001,0.586187,0.31885212749999997,2.3338210000000004,1.5814641919999999
5643,0.83421,0.522343155,0.090045,0.022802628999999998,0.8324050000000001,0.5192858840000001,0.032213,-0.010498309999999999,0.55614,0.348302205,0.49944299999999997,0.31167664900000003,1.3318480000000001,0.830962533,1.9464899999999998,1.2189475649999997,0.417105,0.26128173,1.9977719999999999,1.2464437995,0.0554775,0.0133350025,0.6659240000000001,0.4154812665,1.9464899999999998,1.2189475649999997
5644,0.8869484999999999,0.5407622685,0.110562,-0.007980890499999999,0.81979875,0.524561804,0.032213,-0.009098627500000001,0.591299,0.3605842035,0.49187925,0.314843269,1.3116780000000001,0.839405073,2.0695465,1.2619306755,0.44347424999999996,0.270495171,1.967517,1.2591076094999998,0.046348,0.023160825,0.6558390000000001,0.4197025365,2.0695465,1.2619306755
5645,1.752735,0.7092627182500001,0.1219605,-0.006840848,0.79854625,0.554168212,0.039216,-0.004199245,1.16849,0.47294152575000004,0.47912774999999996,0.332613107,1.277674,0.886781319,4.089715,1.6551457697499998,0.8763675,0.3547809295,1.9165109999999999,1.3301719785,0.044944,0.01193137,0.638837,0.4433906595,4.089715,1.6551457697499998
5646,2.5999995,0.7815681415,0.19034925,0.035343986,1.45491375,0.627745066,0.2584035,0.004199245,1.733333,0.5211553065,0.87294825,0.3767741135,2.327862,1.0045191795000001,6.066665499999999,1.8238787545,1.29999975,0.39094888899999997,3.491793,1.5067787692499999,0.046348,0.01193137,1.163931,0.5022595897500001,6.066665499999999,1.8238787545
5647,1.985685,0.8526104145000001,0.74772075,0.101471788,1.4338075000000001,0.602534764,0.07773100000000001,0.011198052500000001,1.32379,0.5685268095,0.8602844999999999,0.36164282899999994,2.294092,0.9641775929999999,4.633265,1.9896640335,0.9928425,0.42648500699999997,3.4411379999999996,1.4462663894999999,0.050561,-0.0077204725000000005,1.147046,0.48208879649999997,4.633265,1.9896640335
5648,1.9843155,0.8131427484999999,0.670212,0.20180323699999997,1.63740125,0.8612252739999999,0.0665265,0.0027997599999999997,1.322877,0.5422094835,0.9824407499999999,0.5169095015,2.6198420000000002,1.3781347755,4.6300695,1.8975617154999997,0.99215775,0.40674285099999996,3.9297629999999995,2.0672021632499997,0.06390399999999999,0.0,1.3099210000000001,0.68906738775,4.6300695,1.8975617154999997
5649,1.9330530000000001,0.9630148439999999,0.39665700000000004,0.0752484385,1.8757325,1.04985621,0.0378155,0.004899185,1.288702,0.6421452839999999,1.1254395000000001,0.6301262474999999,3.0011720000000004,1.6799824574999997,4.510457000000001,2.247305412,0.9665265000000001,0.48171050399999993,4.501758000000001,2.5199736862499997,0.066011,-0.00350918,1.5005860000000002,0.8399912287499999,4.510457000000001,2.247305412
5650,1.933053,0.98680130875,0.37727925,0.052445809499999996,1.4421612499999998,0.7429458659999999,0.0392155,-0.0020996225,1.288702,0.65800627125,0.86529675,0.4459179135,2.307458,1.1888637795,4.510457000000001,2.30281385125,0.9665265,0.4936087525,3.461187,1.7832956692499997,0.051966000000000005,-0.002807462500000001,1.153729,0.59443188975,4.510457000000001,2.30281385125
5651,2.1316845,1.026268382,0.38753775,0.044465215499999995,1.1761262499999998,0.732246814,0.0483195,-0.004199442500000001,1.4211230000000001,0.6843232020000001,0.70567575,0.4394963165,1.881802,1.1717431305,4.9739305,2.3949147859999997,1.06584225,0.513350612,2.822703,1.7576146957499996,0.0639045,0.018248210000000004,0.940901,0.58587156525,4.9739305,2.3949147859999997
5652,1.950105,0.93291440625,0.38183924999999996,0.005700805499999999,1.1154437499999998,0.63741808,0.051121,0.004899185,1.30007,0.62207409375,0.66926625,0.38257988,1.78471,1.01999796,4.550245,2.17706259375,0.9750525,0.4666539375,2.677065,1.5299969399999997,0.16573100000000002,0.007720275,0.892355,0.50999898,4.550245,2.17706259375
5653,1.5132615,0.6723213527499999,0.36702075,0.14821679199999999,0.8322587499999999,0.544347986,0.062325,0.004199245,1.008841,0.44830875525,0.49935525000000003,0.32671898349999995,1.331614,0.8710669695,3.5309435,1.56893886325,0.75663075,0.3363024565,1.9974210000000001,1.3066004542499998,0.078652,0.0273721175,0.665807,0.43553348475,3.5309435,1.56893886325
5654,1.500105,0.8157739657499999,0.31686975,0.0022803814999999995,0.9350075,0.46358985399999997,0.036414499999999995,-0.00769855,1.00007,0.54396399825,0.5610045,0.27824775649999994,1.496012,0.7418376105,3.5002449999999996,1.9037019622499998,0.7500525,0.4080590145,2.244018,1.1127564157499998,0.0519655,0.004211095,0.748006,0.37091880525,3.5002449999999996,1.9037019622499998
5655,1.4355795000000002,0.7420998827499999,0.37044075,0.1653186155,1.01416,0.539072066,0.07002749999999999,0.008398490000000002,0.957053,0.49483758525,0.608496,0.3235523635,1.6226559999999999,0.8626244295,3.3496855,1.7317750532499998,0.7177897500000001,0.37120643649999996,2.433984,1.29393664425,0.0533705,0.004913010000000001,0.8113279999999999,0.43131221475,3.3496855,1.7317750532499998
5656,2.0118945000000004,0.8066171637499999,0.26899649999999997,0.044464919,2.081085,0.9054881680000001,0.093137,0.0167971775,1.3412629999999999,0.53785817625,1.248651,0.5434761979999999,3.329736,1.4489643659999998,4.6944205,1.8823335162499997,1.0059472500000002,0.40347868249999996,4.994604,2.1734465489999995,0.048454500000000005,-0.01052754,1.664868,0.7244821829999999,4.6944205,1.8823335162499997
5657,2.4949455,0.8881837130000001,0.15387525,-0.011401610999999999,2.1603837500000003,1.050296364,0.065126,-0.009098232500000001,1.663297,0.592247343,1.29623025,0.6303904289999999,3.456614,1.680686793,5.8215395,2.072678399,1.24747275,0.44427915799999995,5.184921,2.5210301895,0.07935350000000001,0.011931567500000002,1.728307,0.8403433965,5.8215395,2.072678399
5658,3.2658945,0.91186466825,0.112842,-0.003420423999999999,2.109375,0.9701246099999999,0.1862745,0.018197057500000002,2.177263,0.60803797575,1.265625,0.5822711475,3.375,1.5523957574999998,7.6204205,2.1279406197499995,1.63294725,0.4561246295,5.0625,2.3285936362499995,0.2584265,0.041409035000000004,1.6875,0.7761978787499999,7.6204205,2.1279406197499995
5659,2.9895795,0.85260982175,0.09346575000000001,-0.010261272,2.455735,1.0500034219999999,0.0476185,-4.336808689942018e-19,1.993053,0.56852641425,1.4734409999999998,0.6302146044999999,3.9291759999999996,1.6802180264999997,6.975685500000001,1.9896626502499999,1.49478975,0.42648471050000003,5.893763999999999,2.5203270397499997,0.12078649999999999,-0.004912812500000001,1.9645879999999998,0.8401090132499999,6.975685500000001,1.9896626502499999
5660,2.8711575000000003,0.94470183275,0.14019675,-0.004560169999999999,1.57657125,0.881744552,0.090336,0.0174971175,1.914105,0.62993403525,0.9459427499999999,0.529225222,2.522514,1.410969774,6.6993675,2.2045699032500004,1.4355787500000001,0.4725501365,3.7837709999999998,2.1164546609999997,0.107444,-0.002105547499999999,1.261257,0.705484887,6.6993675,2.2045699032500004
5661,1.977684,0.98017080725,0.27925574999999997,0.0627070815,1.3848500000000001,0.832645398,0.1190475,0.04619209,1.318456,0.65358500475,0.83091,0.49975579049999996,2.21576,1.3324011885,4.614596,2.28734081675,0.988842,0.49029210349999996,3.32364,1.9986017827499998,0.16713499999999998,-0.004913010000000001,1.10788,0.66620059425,4.614596,2.28734081675
5662,1.538316,0.8210358075,0.545973,0.014822034999999999,1.1665987500000001,0.676111618,0.10013999999999999,0.006998807499999999,1.025544,0.5474726325,0.69995925,0.4058038355,1.866558,1.0819154535000002,3.5894040000000005,1.9159810724999997,0.769158,0.410691045,2.799837,1.6228731802499998,0.195225,-0.0084223875,0.933279,0.5409577267500001,3.5894040000000005,1.9159810724999997
5663,1.2054735,0.66579636075,0.16413375,0.03762436749999999,1.0081487500000001,0.594913826,0.035014,-0.0041994425,0.8036490000000001,0.44395784325,0.60488925,0.35706872349999996,1.613038,0.9519825495,2.8127714999999998,1.5537120472499997,0.60273675,0.33303858449999996,2.419557,1.42797382425,0.11938249999999999,0.030179184999999997,0.806519,0.47599127475,2.8127714999999998,1.5537120472499997
5664,1.036947,0.6920030237499999,0.08320725000000001,-0.004560466499999999,0.9946649999999999,0.6453329480000001,0.040616,-0.00069994,0.691298,0.46143263625,0.596799,0.387330403,1.591464,1.032663351,2.419543,1.6148682962499996,0.5184735,0.34614744249999996,2.387196,1.5489950264999999,0.0674155,0.0014036324999999999,0.795732,0.5163316755,2.419543,1.6148682962499996
5665,0.982947,0.672427455,0.08662575,0.0011400424999999997,0.87183375,0.601362502,0.0385155,-0.0034995024999999996,0.655298,0.44837950499999996,0.5231002499999999,0.3609392345,1.3949340000000001,0.9623017365,2.293543,1.5691864649999998,0.4914735,0.33635552999999996,2.0924009999999997,1.44345260475,0.0554775,0.021055475,0.6974670000000001,0.48115086825,2.293543,1.5691864649999998
5666,1.0329465,0.7197881799999999,0.09004574999999998,0.012541357,0.82023875,0.50799996,0.0336135,-0.0132978725,0.6886310000000001,0.47995997999999995,0.49214325,0.30490281,1.312382,0.81290277,2.4102085,1.6797081399999998,0.51647325,0.36004588,1.968573,1.2193541549999998,0.060392999999999995,0.021757389999999998,0.656191,0.406451385,2.4102085,1.6797081399999998
5667,0.9185265,0.6026471467500001,0.091185,0.007980890499999999,0.8275675,0.531890294,0.028711,-0.009098430000000001,0.6123510000000001,0.40184948925,0.4965405,0.3192418465,1.324108,0.8511321405,2.1432285,1.4063461252499998,0.45926325,0.3014506605,1.986162,1.2766982107499998,0.054072999999999996,-0.01193137,0.662054,0.42556607025,2.1432285,1.4063461252499998
5668,0.9014745,0.58559728575,0.11170275000000002,0.011401018,0.8976312500000001,0.588611868,0.0315125,4.336808689942018e-19,0.600983,0.39048051825,0.53857875,0.353286273,1.43621,0.941898141,2.1034404999999996,1.36655832225,0.45073725,0.2929221345,2.154315,1.4128472115000001,0.070927,0.001403632499999999,0.718105,0.4709490705,2.1034404999999996,1.36655832225
5669,1.8816855,0.7118939355,0.08434725,-0.013681695999999998,0.89382125,0.62525333,0.03781450000000001,-0.0062990649999999995,1.254457,0.4746960405,0.53629275,0.3752785675,1.430114,1.0005318975,4.3905995,1.6612860164999996,0.94084275,0.356097093,2.145171,1.5007978462499998,0.0484545,0.004211095,0.715057,0.50026594875,4.3905995,1.6612860164999996
5670,2.134314,0.84608601525,0.2177055,0.0752484385,1.59416125,0.7222803640000001,0.130952,-0.004899185,1.422876,0.56417629275,0.95649675,0.433514429,2.5506579999999994,1.155794793,4.980066000000001,1.9744386007499997,1.067157,0.42322143149999997,3.825987,1.7336921895,0.0491565,0.0056147275,1.2753289999999997,0.5778973965,4.980066000000001,1.9744386007499997
5671,1.831683,0.82492958225,0.44566799999999995,0.007980890499999999,1.743375,0.85125833,0.358543,0.044092665,1.221122,0.5500690297499999,1.046025,0.5109273175,2.7893999999999997,1.3621856474999998,4.273927,1.9250676417499997,0.9158415,0.41263875349999996,4.1841,2.04327847125,0.047050499999999995,0.004211095000000001,1.3946999999999998,0.6810928237499999,4.273927,1.9250676417499997
5672,2.0118945,0.968382788,0.431991,0.079808905,1.66788875,0.8675277259999999,0.2605045,0.10428217249999999,1.341263,0.645724668,1.0007332500000001,0.5206922485,2.668622,1.3882199745000001,4.6944205,2.259832124,1.00594725,0.484395608,4.0029330000000005,2.0823299617499997,0.0639045,0.004210897499999999,1.334311,0.6941099872500001,4.6944205,2.259832124
5673,1.96842,0.9447024255,0.37841925,0.049025681999999994,1.82677625,0.93861235,0.44187699999999996,-0.0048991849999999995,1.31228,0.6299344305,1.0960657500000002,0.5633574125,2.922842,1.5019697625,4.59298,2.2045712865,0.98421,0.472550433,4.384263000000001,2.25295464375,0.24227500000000002,0.011229455000000003,1.461421,0.75098488125,4.59298,2.2045712865
5674,2.0316840000000003,0.98290694125,0.38183925,0.0022800849999999977,1.4431862500000001,0.9648477019999999,0.2121845,0.038493342500000007,1.354456,0.65540947875,0.8659117500000001,0.5791039345,2.3090979999999997,1.5439516365000001,4.740596,2.29372589875,1.0158420000000001,0.4916607475,3.4636470000000004,2.3159274547499997,0.0533705,0.0056147275000000005,1.1545489999999998,0.7719758182500001,4.740596,2.29372589875
5675,1.9146314999999998,1.0486867797500001,0.39779624999999996,0.014821738499999999,1.2955862500000002,1.0228882559999999,0.08193299999999999,-0.00979837,1.2764209999999998,0.6992719522499999,0.77735175,0.613940016,2.072938,1.636828272,4.4674735,2.44723068425,0.9573157499999999,0.5245645385,3.109407,2.4552424079999997,0.046348,0.013335199999999998,1.036469,0.818414136,4.4674735,2.44723068425
5676,3.3145260000000003,0.93943939825,0.42857175000000003,0.018241865999999995,1.05769125,0.788967894,0.067927,0.0013998799999999998,2.209684,0.6264250057499999,0.63461475,0.47354044649999993,1.692306,1.2625083405000002,7.733894,2.19228940975,1.6572630000000002,0.46991780949999995,2.538459,1.8937625107499998,0.099017,0.0294774675,0.846153,0.6312541702500001,7.733894,2.19228940975
5677,1.88442,0.8578722562500001,0.34422525000000004,0.08322932899999999,0.8964587500000001,0.604000956,0.085434,0.02029668,1.25628,0.5720354437499999,0.5378752499999999,0.36252284099999993,1.434334,0.966523797,4.39698,2.0019431437499997,0.94221,0.42911703749999996,2.1515009999999997,1.4497856955,0.091292,0.04562013,0.717167,0.4832618985,4.39698,2.0019431437499997
5678,1.8737895000000002,0.8617672164999999,0.30889050000000007,0.06156703899999999,1.30687125,0.5579789279999999,0.10994399999999999,0.023795985,1.249193,0.5746326314999999,0.7841227500000001,0.334900308,2.090994,0.8928792359999999,4.3721755,2.0110324795,0.9368947500000001,0.43106533899999994,3.1364910000000004,1.3393188539999998,0.0681175,-0.009124105,1.045497,0.4464396179999999,4.3721755,2.0110324795
5679,1.9686314999999999,0.7513621942500001,0.33738524999999997,0.0535861485,1.12629,0.573661946,0.095938,0.02799523,1.312421,0.50101376175,0.6757740000000001,0.34431329349999995,1.802064,0.9179752395,4.5934735,1.7533897177499997,0.9843157499999999,0.3758395455,2.7030960000000004,1.3769628592499998,0.066011,0.009124302499999999,0.901032,0.45898761975,4.5934735,1.7533897177499997
5680,2.136948,0.79609229475,0.19262849999999998,0.021662586499999997,2.00457125,0.9657275160000001,0.0658265,0.004898987499999999,1.4246320000000001,0.53084011725,1.20274275,0.579632001,3.2073139999999998,1.545359517,4.986212,1.8577725292499998,1.068474,0.39821402850000004,4.810971,2.3180392755,0.045646000000000006,0.012633285000000001,1.6036569999999999,0.7726797585,4.986212,1.8577725292499998
5681,2.4185265,0.93291440625,0.095745,0.014821738499999997,2.446205,1.030070522,0.12955149999999999,-0.0167971775,1.6123509999999999,0.6220740937499999,1.4677229999999999,0.6182508295,3.913928,1.6483213515,5.6432285,2.1770625937499997,1.20926325,0.46665393749999995,5.8708919999999996,2.4724820272499994,0.0470505,-0.0056147275,1.956964,0.82416067575,5.6432285,2.1770625937499997
5682,2.288316,0.89870917475,0.08662575,0.019382205,2.2735399999999997,1.110681936,0.144958,0.04549215,1.525544,0.5992657972500001,1.3641240000000001,0.666633996,3.637664,1.777315932,5.339404,2.09724076925,1.144158,0.44954410850000004,5.4564960000000005,2.665973898,0.0891855,0.000701915,1.818832,0.888657966,5.339404,2.09724076925
5683,2.5540005000000003,0.9341775565,0.08776575,-0.006840847999999999,2.6835125,1.15831638,0.21988800000000003,0.01049831,1.702667,0.6229163714999999,1.6101075,0.695224305,4.293620000000001,1.853540685,5.959334500000001,2.1800102994999997,1.2770002500000002,0.46728577899999996,6.44043,2.7803110275,0.08146049999999999,0.01684438,2.1468100000000003,0.9267703425,5.959334500000001,2.1800102994999997
5684,2.1369480000000003,1.028900192,0.0866265,0.013681696,1.6022224999999999,0.991669926,0.1008405,0.004199047500000001,1.4246320000000001,0.686078112,0.9613334999999998,0.5952026985,2.563556,1.5868726244999998,4.986212,2.4010564159999994,1.0684740000000001,0.514667072,3.8453339999999994,2.3803089367499997,0.0926965,-0.0021055475,1.281778,0.7934363122499999,4.986212,2.4010564159999994
5685,1.8672615000000001,0.98806386625,0.10030275000000001,-0.011401314499999999,1.4075700000000002,0.858733538,0.1162465,-0.009098430000000001,1.244841,0.6588481537499999,0.844542,0.5154139555,2.2521120000000003,1.3741474935,4.3569435,2.3057601737499995,0.9336307500000001,0.4942402975,3.378168,2.0612212402499996,0.129916,0.007720275,1.1260560000000002,0.68707374675,4.3569435,2.3057601737499995
5686,1.2923175,0.83019320225,0.15615525,2.965000000000606e-07,1.3021812499999998,0.687983426,0.126751,0.052491352500000005,0.861545,0.55357884975,0.78130875,0.4129293235,2.0834900000000003,1.1009127495,3.0154075,1.9373509017499997,0.64615875,0.41527167349999994,3.125235,1.65136912425,0.129213,0.005614925,1.0417450000000001,0.55045637475,3.0154075,1.9373509017499997
5687,1.0119989999999999,0.6592707760000001,0.07864800000000001,0.0262227565,0.96315,0.526320938,0.054622,2.168404344971009e-19,0.674666,0.439606536,0.57789,0.3158991055,1.5410400000000002,0.8422200435,2.361331,1.5384838479999998,0.5059994999999999,0.32977441599999996,2.31156,1.26333006525,0.100421,-0.010527737500000002,0.7705200000000001,0.42111002175,2.361331,1.5384838479999998
5688,1.0658940000000001,0.73810119125,0.09688425,0.025082714,0.98440375,0.580404058,0.0385155,-0.004199245000000001,0.7105960000000001,0.49217122874999997,0.5906422499999999,0.34835992550000006,1.575046,0.9287639835,2.487086,1.72244364875,0.5329470000000001,0.3692062475,2.3625689999999997,1.39314597525,0.0554775,0.010527935,0.787523,0.46438199175,2.487086,1.72244364875
5689,0.9541050000000001,0.6461146897500001,0.0832065,-0.0022803814999999995,0.8982174999999999,0.561936362,0.0308125,0.0055989275,0.63607,0.43083396225000004,0.5389305,0.33727556950000004,1.4371479999999999,0.8992119315,2.226245,1.50778261425,0.47705250000000005,0.32319359849999996,2.155722,1.34881789725,0.051264,-0.005614925000000001,0.7185739999999999,0.44960596575,2.226245,1.50778261425
5690,1.0422105,0.70000159225,0.09118575000000001,0.0045604665,0.9015887499999999,0.541856744,0.031513,-0.0111980525,0.694807,0.46676613975,0.54095325,0.32522373400000004,1.442542,0.867080478,2.4318245000000003,1.6335338717499996,0.52110525,0.3501484135,2.163813,1.300620717,0.05617950000000001,0.009826020000000001,0.721271,0.433540239,2.4318245000000003,1.6335338717499996
5691,0.9343155000000001,0.62895931925,0.08092725,-0.011401610999999999,0.8545375,0.5546083660000001,0.043417500000000005,0.0034993050000000007,0.622877,0.41939463675,0.5127225,0.3328772885,1.36726,0.8874856545,2.1800695,1.46774859275,0.46715775000000004,0.31461229549999997,2.05089,1.3312284817499997,0.054775000000000004,0.011229455,0.68363,0.44374282725,2.1800695,1.46774859275
5692,0.9120000000000001,0.56707384825,0.1014435,-0.014821738499999997,0.84633,0.546106626,0.0385155,-0.0027995624999999995,0.6080000000000001,0.37812895575,0.507798,0.32777452349999997,1.354128,0.8738811495,2.128,1.3233317597499998,0.45600000000000007,0.2836565095,2.031192,1.3108217242499998,0.052668,0.0014036324999999999,0.677064,0.43694057475,2.128,1.3233317597499998
5693,1.700001,0.67768929675,0.09916425000000001,0.007981187,0.79927875,0.5197250499999999,0.0371145,-0.01119825,1.133334,0.45188813924999993,0.47956725,0.3119402375,1.278846,0.8316652875,3.966669,1.58146557525,0.8500005,0.33898756049999995,1.918269,1.2474979312499999,0.05618000000000001,0.02877575,0.639423,0.41583264375,3.966669,1.58146557525
5694,2.100105,0.7577822695,0.20402700000000001,0.0239426715,1.2702275,0.6834401079999999,0.1820725,0.015397495,1.4000700000000001,0.5052947145,0.7621365000000001,0.41020241300000004,2.0323640000000003,1.093642521,4.900245,1.7683716985,1.0500525,0.379050937,3.0485460000000004,1.6404637814999998,0.044943,0.017546097500000003,1.0161820000000001,0.5468212605,4.900245,1.7683716985
5695,2.1290535,0.81187959825,0.23936174999999998,0.1561976825,1.7810462500000002,0.76214567,0.1673665,0.011897795,1.419369,0.5413672057499999,1.06862775,0.4574416825,2.849674,1.2195873525,4.967791500000001,1.8946140097499997,1.06452675,0.40611100949999995,4.274511,1.8293810287499999,0.045646,0.018949927499999998,1.424837,0.60979367625,4.967791500000001,1.8946140097499997
5696,2.0869485,0.84345301975,0.41831399999999996,0.0980510675,1.9916749999999999,1.0069127900000001,0.11344549999999999,0.0034993050000000007,1.391299,0.56242059225,1.1950049999999999,0.6043515025,3.18668,1.6112642925,4.8695465,1.96829420425,1.04347425,0.42190437849999995,4.7800199999999995,2.41689643875,0.078652,-0.00491301,1.59334,0.80563214625,4.8695465,1.96829420425
5697,2.006631,0.943333173,0.38183924999999996,0.1527772585,2.11787625,1.001929318,0.073529,0.0251956675,1.3377539999999999,0.629021403,1.27072575,0.6013604105,3.3886020000000006,1.6032897284999998,4.682138999999999,2.201375979,1.0033155,0.471865518,5.082903,2.40493459275,0.049157,0.0077202749999999995,1.6943010000000003,0.8016448642499999,4.682138999999999,2.201375979
5698,1.9685264999999998,0.9617522865,0.34992375,-0.023942968000000002,1.6582137500000003,0.988005434,0.053221,0.013997812500000002,1.312351,0.6413034015,0.99492825,0.5930032615,2.6531420000000003,1.5810086955,4.5932285,2.2443590894999996,0.9842632499999999,0.481078959,3.979713,2.3715130432499993,0.050561499999999995,0.009825822500000001,1.3265710000000002,0.79050434775,4.5932285,2.2443590894999996
5699,2.190843,1.0131128885,0.33054675,0.0136813995,1.6395987499999998,0.950191216,0.047618999999999995,-0.0006997424999999995,1.4605620000000001,0.6755510235,0.98375925,0.570307076,2.623358,1.5204982919999999,5.111967,2.3642149354999997,1.0954215,0.5067700909999999,3.935037,2.2807474379999997,0.0428365,-0.00491301,1.311679,0.7602491459999999,5.111967,2.3642149354999997
5700,1.9606305,0.9340720469999999,0.39893625,0.050166021000000005,1.05622625,0.7150990859999999,0.17437000000000002,0.08048638500000001,1.307087,0.6228460170000001,0.63373575,0.42920420849999996,1.6899620000000002,1.1443032945,4.5748045,2.179764081,0.98031525,0.46723300199999995,2.534943,1.7164549417499997,0.0554775,0.014037115,0.8449810000000001,0.57215164725,4.5748045,2.179764081
5701,1.839474,0.83019320225,0.38639775,0.2987139655,1.0078562500000001,0.66775709,0.15896349999999998,0.060889645000000006,1.2263160000000002,0.55357884975,0.60471375,0.4007894275,1.61257,1.0685465175000002,4.292106,1.93735090175,0.919737,0.4152716735,2.418855,1.6028197762499998,0.10674149999999999,0.040005204999999995,0.806285,0.5342732587500001,4.292106,1.93735090175
5702,1.58958,0.90912853425,0.40805475,0.0912102195,1.6035412500000001,0.759068544,0.2584035,-0.0055989275000000015,1.05972,0.60621350175,0.96212475,0.455594784,2.565666,1.2146633279999999,3.7090199999999998,2.12155553775,0.79479,0.45475598549999996,3.848499,1.8219949919999998,0.25210699999999997,0.0238629375,1.282833,0.6073316639999999,3.7090199999999998,2.12155553775
5703,1.459368,0.8499797899999999,0.34308525,0.058146615,1.5572225,0.8399738880000001,0.205882,0.0076987475,0.972912,0.56677269,0.9343334999999999,0.504154368,2.491556,1.3441282559999999,3.405192,1.9835251699999996,0.729684,0.42516913999999995,3.7373339999999997,2.0161923839999996,0.08075850000000001,0.0077200775,1.245778,0.6720641279999999,3.405192,1.9835251699999996
5704,1.4909474999999999,0.8605040662500001,0.17781075,0.015961781,1.7590575,0.938173184,0.132353,0.04619209,0.993965,0.57379035375,1.0554345,0.5630938239999999,2.8144919999999995,1.5012670080000001,3.4788775000000003,2.00808477375,0.7454737499999999,0.4304334975,4.221738,2.2519005119999997,0.08146049999999999,0.0028072649999999998,1.4072459999999998,0.7506335040000001,3.4788775000000003,2.00808477375
5705,2.329053,0.88281636175,0.10144349999999999,-0.0022800849999999994,2.25008875,0.951363972,0.31302549999999996,0.1588731475,1.552702,0.58866835425,1.3500532499999998,0.571010967,3.600142,1.522374939,5.434457,2.0601530702499997,1.1645265,0.44159435049999995,5.400212999999999,2.2835624085,0.07724700000000001,0.0098258225,1.800071,0.7611874695,5.434457,2.0601530702499997
5706,2.181789,0.89207867325,0.14475675,0.023942967999999995,2.40839,1.018051996,0.44467749999999995,0.023795985,1.454526,0.59484453075,1.4450340000000002,0.611037281,3.853424,1.6290892769999998,5.090840999999999,2.0817677347499997,1.0908945,0.4462274595,5.780136000000001,2.4436339154999995,0.2057585,0.0350923925,1.926712,0.8145446384999999,5.090840999999999,2.0817677347499997
5707,2.4224189999999997,0.864397841,0.16299450000000001,0.0057008054999999995,2.4607174999999994,1.011456108,0.169468,0.0258956075,1.614946,0.576386751,1.4764305,0.607078413,3.9371479999999996,1.618534521,5.652310999999999,2.017171343,1.2112094999999998,0.43238120599999996,5.905722,2.4278017814999995,0.181882,0.037899854999999996,1.9685739999999998,0.8092672605,5.652310999999999,2.017171343
